Date,Open,High,Low,Close,Volume,Ticker
2022-10-06,99.85469877759263,102.08625491156727,99.76543259746941,100.58863067626953,22324000,GOOGL
2022-10-07,99.03150112865876,99.70592728808386,97.49421143647145,97.87109375,27502800,GOOGL
2022-10-10,98.18847777441846,98.2876565416277,96.21479230959145,97.05782318115234,18225100,GOOGL
2022-10-11,96.6313430235072,98.43642374055914,95.52052121037734,96.38339233398438,26507100,GOOGL
2022-10-12,96.50241351977157,97.94052452401523,95.94699881751596,96.7602767944336,21876400,GOOGL
2022-10-13,94.37004071240933,98.96208508756953,93.60634829648116,98.24798583984375,34574500,GOOGL
2022-10-14,99.1703544867437,99.86462094928686,95.58003338781863,95.76847076416016,25410700,GOOGL
2022-10-17,98.04962623156622,100.10265774202443,98.0198733580147,99.15052795410156,28419200,GOOGL
2022-10-18,102.28460943852185,102.62182629033514,99.15051685012314,99.94395446777344,24060700,GOOGL
2022-10-19,99.19019095829994,100.19190624537119,98.10912207167954,98.81330108642578,23811100,GOOGL
2022-10-20,99.18028082765306,101.48126304018042,98.57528050925599,99.15052795410156,25323200,GOOGL
2022-10-21,97.04790568020596,100.47954257381622,96.91897403600436,100.30101776123047,32458700,GOOGL
2022-10-24,100.96551960605208,101.90772916035505,99.1604389639881,101.67961120605469,27176400,GOOGL
2022-10-25,102.05650783204726,103.96076735839142,101.87798302852408,103.6235580444336,40611400,GOOGL
2022-10-26,95.63954441159298,97.50413095357072,93.91380965641918,94.15184020996094,88114100,GOOGL
2022-10-27,93.74519988449306,94.64774408921001,91.04750255104241,91.46405792236328,60710900,GOOGL
2022-10-28,91.51364270819928,95.75856512636024,91.37479091899618,95.50069427490234,43697300,GOOGL
2022-10-31,94.637811790529,95.242812042702,93.20962104840368,93.73527526855469,31675000,GOOGL
2022-11-01,94.66756687746879,95.2428142728165,89.62921479576478,89.7283935546875,47161400,GOOGL
2022-11-02,90.19453791873643,90.43256844263183,86.16781390238052,86.257080078125,57038300,GOOGL
2022-11-03,85.61241853361773,85.81077606951776,82.65684282083558,82.74610900878906,61288000,GOOGL
2022-11-04,84.69996499661167,85.92979841324605,83.02381575687284,85.87029266357422,51124900,GOOGL
2022-11-07,86.56454509810828,88.17126831965837,86.1380696016579,87.7646255493164,34078900,GOOGL
2022-11-08,88.1712646484375,89.57962271598969,86.87199792022133,88.1712646484375,30429000,GOOGL
2022-11-09,87.72495193475426,88.70684212468586,86.56454451049467,86.60421752929688,31769100,GOOGL
2022-11-10,91.49381082236977,93.61626826753488,90.8590576182188,93.16996002197266,51620100,GOOGL
2022-11-11,93.91380328731896,96.1354392923686,93.15011094483498,95.61970520019531,33090500,GOOGL
2022-11-14,94.31052701503693,95.99659635796955,93.73528712723771,94.91552734375,30179500,GOOGL
2022-11-15,97.45454708936437,99.31913366455173,95.9172496935556,97.63307189941406,41640800,GOOGL
2022-11-16,97.09749375411836,98.82322847399864,96.83962291238991,98.03970336914062,29105200,GOOGL
2022-11-17,96.17510583563306,98.46616757515149,95.99658105288788,97.5537109375,26052600,GOOGL
2022-11-18,97.96035978371822,98.08929899123865,95.5800391036644,96.63134765625,28342300,GOOGL
2022-11-21,96.49248658714596,97.59338820085925,94.5783070537111,94.81633758544922,21647400,GOOGL
2022-11-22,95.16347408012261,96.42306785300386,93.27905484436155,96.25446319580078,23438500,GOOGL
2022-11-23,96.29412064149612,97.95043690355139,96.29412064149612,97.65289306640625,18868100,GOOGL
2022-11-25,97.43469190584294,97.83141448608896,96.60158129749476,96.66108703613281,9701400,GOOGL
2022-11-28,96.24453976932135,96.78011416235111,94.82626153412802,95.26265716552734,26237500,GOOGL
2022-11-29,94.94528050830175,95.33208297513312,93.33855733056448,94.40970611572266,20061700,GOOGL
2022-11-30,94.04274847629401,100.21176358073885,93.64602581219957,100.16217041015625,43647500,GOOGL
2022-12-01,100.19192328576362,101.4118441536543,99.42823840003759,100.16217041015625,28687100,GOOGL
2022-12-02,98.23807103454332,99.94396550598155,98.08929910016103,99.6166763305664,21480700,GOOGL
2022-12-05,98.58518949074,100.54895459128153,98.18846689898945,98.66453552246094,24405100,GOOGL
2022-12-06,98.48601001120109,98.96207106432217,95.62961342505861,96.18502807617188,24910700,GOOGL
2022-12-07,95.61970972120518,96.08585067198514,93.94356060039664,94.16175842285156,31045400,GOOGL
2022-12-08,94.59814224941029,94.79650733675184,92.6839626659769,92.94183349609375,32213300,GOOGL
2022-12-09,93.0013431152763,93.48733192437892,91.98970761165849,92.06905364990234,28225400,GOOGL
2022-12-12,91.9500324704772,92.79306329851202,90.85905095379364,92.54511260986328,29420000,GOOGL
2022-12-13,96.958644678424,98.71413232006631,94.25101968178204,94.84609985351562,40593700,GOOGL
2022-12-14,94.41962683487034,96.07594331959717,92.83274381275208,94.29069519042969,28733600,GOOGL
2022-12-15,92.36659290509361,92.8724144565508,89.2721729828965,90.11520385742188,40107000,GOOGL
2022-12-16,90.01602009048204,90.58134735770545,88.786179227131,89.5201187133789,58011800,GOOGL
2022-12-19,89.52013069523537,89.81766702120841,87.48693175023637,87.71504974365234,29493000,GOOGL
2022-12-20,87.38773147403228,88.44895999929471,86.72322551931313,88.29026794433594,23453800,GOOGL
2022-12-21,88.34979410199328,89.48044867408069,87.59602186498341,88.84569549560547,24745600,GOOGL
2022-12-22,87.43733387958731,87.81421619968995,85.61241288884075,87.04061126708984,27658300,GOOGL
2022-12-23,86.39594104938888,88.81594226177606,86.35626803003854,88.49856567382812,23003000,GOOGL
2022-12-27,88.07209833489586,88.21095013206028,86.29677028045884,86.67365264892578,20097300,GOOGL
2022-12-28,86.26701779431262,87.31832642526183,85.23554189153839,85.31488037109375,19523200,GOOGL
2022-12-29,85.9099593646084,88.12167532237186,85.9000392181079,87.7249526977539,23333500,GOOGL
2022-12-30,86.2669986892601,87.57617789768041,85.86035596660308,87.50675201416016,23986300,GOOGL
2023-01-03,88.85559860680175,90.30363718067711,87.79437004023141,88.38945770263672,28131200,GOOGL
2023-01-04,89.60939097444722,89.90693487275944,86.55463621028365,87.35800170898438,34854800,GOOGL
2023-01-05,86.75298665837843,86.85216541875592,85.19585666320351,85.49339294433594,27194400,GOOGL
2023-01-06,86.07855936732152,86.97118333274179,84.16437980636358,86.6240463256836,41381500,GOOGL
2023-01-09,87.6357017109346,89.31185097330206,87.13980027869384,87.2984848022461,29003900,GOOGL
2023-01-10,85.27521189352831,87.94315639958413,85.12643995349273,87.69520568847656,30467800,GOOGL
2023-01-11,88.44897568545483,90.84913669096524,88.28037102229985,90.76979064941406,26862000,GOOGL
2023-01-12,90.73012501545803,91.1169275086837,89.0143028128799,90.38298797607422,30258100,GOOGL
2023-01-13,90.10528201196577,91.43430168612433,89.39118279204233,91.36487579345703,26329200,GOOGL
2023-01-17,91.30535652243567,91.49380146174484,89.3118384915669,90.54167175292969,32602400,GOOGL
2023-01-18,91.38470524390696,92.0392986943226,89.89700111134908,90.3730697631836,29116700,GOOGL
2023-01-19,89.97633709754706,92.8426461340969,89.88707092480017,92.28723907470703,37000400,GOOGL
2023-01-20,94.32044460307483,97.49421809768434,94.24109856316726,97.21650695800781,63191100,GOOGL
2023-01-23,97.1470790758333,99.21995081656387,96.70077085248677,98.97200012207031,40005100,GOOGL
2023-01-24,97.29583143146486,98.79345544362617,96.4032075974994,96.89910888671875,33078500,GOOGL
2023-01-25,94.786582552293,95.37175007274746,92.99142210911067,94.439453125,42330000,GOOGL
2023-01-26,95.70896088534776,96.77018947539196,94.59813913338816,96.72059631347656,30114000,GOOGL
2023-01-27,96.51233145386189,99.49766010597479,96.51233145386189,98.55545043945312,33879800,GOOGL
2023-01-30,96.68093725731849,97.48429507886306,95.60978845068932,96.1453628540039,27226200,GOOGL
2023-01-31,96.07593251835176,98.06945054380512,96.02633935545113,98.02977752685547,29870700,GOOGL
2023-02-01,97.90084854753133,100.36052269702401,96.78011416406397,99.60675048828125,35531100,GOOGL
2023-02-02,104.93273458159672,106.9659256907038,104.74428963661705,106.85682678222656,69883800,GOOGL
2023-02-03,102.08625562934304,106.92625024321528,101.73912618609937,103.92108917236328,65309300,GOOGL
2023-02-06,101.56060192669277,103.50453438595648,101.0448602652804,102.05650329589844,31999600,GOOGL
2023-02-07,102.37388574345306,107.29322670020932,102.27470697729218,106.75765228271484,49010200,GOOGL
2023-02-08,101.21348233996603,102.29454379804132,97.23635085283868,98.55545043945312,94743500,GOOGL
2023-02-09,99.18028778419213,99.21004065983053,92.86250072827113,94.23119354248047,119455000,GOOGL
2023-02-10,94.66756053010047,95.95690701020914,93.47740036911846,93.7947769165039,54980700,GOOGL
2023-02-13,93.96339666886732,94.4196250562035,93.07077262109874,93.83446502685547,50076100,GOOGL
2023-02-14,93.65593419962755,94.0724895395363,91.50372404324449,93.90388488769531,54726100,GOOGL
2023-02-15,93.7154415296958,96.32388765510876,93.37823222030585,96.1453628540039,50169000,GOOGL
2023-02-16,94.58823713954602,96.8792992195654,93.96339652364621,94.72708892822266,42462600,GOOGL
2023-02-17,94.07249288547277,94.77667195660865,92.44593691924389,93.57659149169922,34284100,GOOGL
2023-02-21,92.23764745016229,92.33682620286696,90.96814125509322,91.03756713867188,33629300,GOOGL
2023-02-22,90.9482977493757,91.35494045799983,89.8672365194592,90.89871215820312,30884000,GOOGL
2023-02-23,91.16649876726088,91.18633905791556,89.02420895463646,90.14494323730469,41206400,GOOGL
2023-02-24,88.70683225593044,89.15314042580724,87.8538813637116,88.39936828613281,36585100,GOOGL
2023-02-27,89.13331604003906,89.42093974612138,88.60765422535826,89.13331604003906,27502300,GOOGL
2023-02-28,88.59775024323443,90.48217716813194,88.58783009603324,89.32176208496094,30142000,GOOGL
2023-03-01,89.24242610290563,90.28381458248744,88.9349620659149,89.61930847167969,31111200,GOOGL
2023-03-02,88.92504976339052,91.5235684635877,88.85561629767915,91.24586486816406,32204400,GOOGL
2023-03-03,91.72191687766424,92.96167025066717,91.69215644055474,92.88232421875,35160100,GOOGL
2023-03-06,93.2493026747561,95.18332281482824,93.229469946737,94.35020446777344,32639300,GOOGL
2023-03-07,94.20143621358584,94.8857750214838,92.76331756858707,93.09061431884766,27835500,GOOGL
2023-03-08,93.34848534799025,95.17339892826718,93.22946628398542,93.4774169921875,34103300,GOOGL
2023-03-09,93.27906233445889,94.74692633492973,91.14668466466473,91.56324005126953,28813500,GOOGL
2023-03-10,91.41444666154868,92.02936701669016,89.65895933451053,89.88706970214844,35941000,GOOGL
2023-03-13,89.35151602505144,91.81119044726069,88.68700992489863,90.3631591796875,37335600,GOOGL
2023-03-14,91.80126901552406,93.58651716528313,91.68225751677693,93.19971466064453,36050200,GOOGL
2023-03-15,92.45586439440325,96.135452119845,91.88061691598347,95.32217407226562,50622100,GOOGL
2023-03-16,95.41142746724535,100.36052894620208,94.71716852573586,99.4976577758789,65492000,GOOGL
2023-03-17,99.43815015945079,101.9969956149556,99.27945808045726,100.78700256347656,61028500,GOOGL
2023-03-20,99.29929255271749,100.91592828670724,99.05134186896636,100.39027404785156,32960400,GOOGL
2023-03-21,100.4200298260466,104.23846895297474,100.39027695383191,104.05994415283203,42110300,GOOGL
2023-03-22,103.41527577821408,105.71625799716358,102.48298628129344,102.52265930175781,43427400,GOOGL
2023-03-23,104.19879298533533,105.42863382566868,103.60371285731998,104.73436737060547,40797800,GOOGL
2023-03-24,104.12936781949888,104.62526919076385,102.98879315221856,104.57568359375,30393300,GOOGL
2023-03-27,103.7623993547433,103.9012511249283,101.09444771774577,101.62010192871094,31120900,GOOGL
2023-03-28,101.60027347597008,101.61018605507579,98.92240158084621,100.20182800292969,32057900,GOOGL
2023-03-29,101.44157984306125,101.64985750388202,99.8249441518215,100.55887603759766,28779600,GOOGL
2023-03-30,100.0828209446528,100.33077163663715,98.96207897409658,100.06298065185547,33086200,GOOGL
2023-03-31,100.46963369065539,103.03839949014954,100.21176282590807,102.87971496582031,36863400,GOOGL
2023-04-03,101.55068678803492,103.67314414754483,101.0944584138917,103.5045394897461,25035400,GOOGL
2023-04-04,103.47477744759011,104.71453082187777,103.18715375673288,103.86157989501953,24420100,GOOGL
2023-04-05,104.91289907946413,105.2302756731111,102.8102819841236,103.61363983154297,28290500,GOOGL
2023-04-06,104.39716471996435,108.27510972849137,103.47478781441008,107.53125762939453,48711500,GOOGL
2023-04-10,106.10305636159114,106.70804904814693,104.2583027310059,105.5674819946289,27067400,GOOGL
2023-04-11,105.67660296728586,105.85512779355744,103.8219288036231,104.48643493652344,26311800,GOOGL
2023-04-12,105.70634162712136,105.87494628290851,103.48469796190201,103.78224182128906,24370300,GOOGL
2023-04-13,104.9723919871335,106.6088679220058,104.9723919871335,106.54936218261719,24843600,GOOGL
2023-04-14,106.01378179776587,108.04698020224498,105.96418863986013,107.97755432128906,26578000,GOOGL
2023-04-17,103.80208203407157,105.2897861961485,103.66322268410477,105.1013412475586,37571200,GOOGL
2023-04-18,105.61707218442865,105.66666534841484,103.2169113578442,103.64338684082031,26596400,GOOGL
2023-04-19,102.73093151613256,104.11945689106093,102.22510999070306,103.32601165771484,20905700,GOOGL
2023-04-20,103.05824041519183,105.37905551154368,103.01856739215306,104.42692565917969,27820800,GOOGL
2023-04-21,104.60544233096776,105.13109660328743,103.92109597885471,104.54593658447266,25800100,GOOGL
2023-04-24,104.62527258627793,105.75592714410803,103.84174748622819,105.1013412475586,23542800,GOOGL
2023-04-25,104.96249889083178,105.81544995903873,102.98880574375589,102.99872589111328,46664100,GOOGL
2023-04-26,104.05994371224027,105.47822196102051,101.788714484929,102.85986328125,53347600,GOOGL
2023-04-27,103.59378617149903,107.48165840059524,102.69124967380353,106.70804595947266,50089200,GOOGL
2023-04-28,106.16256960456029,106.47002604243367,104.22854965938166,106.4601058959961,36139800,GOOGL
2023-05-01,105.96420132305943,107.1047759897289,105.9443685976354,106.32125091552734,26681700,GOOGL
2023-05-02,106.2617379751714,106.32124371426752,102.85985449785488,104.45665740966797,30997200,GOOGL
2023-05-03,104.66494807746287,106.60888065380296,104.09962078519486,104.54593658447266,21795400,GOOGL
2023-05-04,104.62527823765616,104.73437715411653,103.11774126807067,103.83184051513672,23419500,GOOGL
2023-05-05,103.96076069275621,105.01206915340022,103.25658167035746,104.7046127319336,26639300,GOOGL
2023-05-08,104.31780842718317,107.07501872614742,104.29797570257264,106.8865737915039,26511400,GOOGL
2023-05-09,107.50150758418665,109.24708267470773,106.31134722106391,106.47003173828125,36360100,GOOGL
2023-05-10,107.08494078998831,112.01420151452291,107.04526777320253,110.83395385742188,63153400,GOOGL
2023-05-11,114.45404112299883,116.95338077292648,113.4721584998331,115.61444854736328,78900000,GOOGL
2023-05-12,115.7235396119098,117.06247174670034,115.15821237424916,116.54673767089844,41102300,GOOGL
2023-05-15,115.15821666094425,117.50879187706043,115.05903790038903,115.55493927001953,36266800,GOOGL
2023-05-16,115.53508629154081,119.76016761557963,115.47558055511254,118.53033447265625,45035600,GOOGL
2023-05-17,118.62952082286563,120.67263195090871,117.91542167256014,119.84943389892578,33323600,GOOGL
2023-05-18,119.95854133598478,122.29919646548392,119.83952984703524,121.82313537597656,35234200,GOOGL
2023-05-19,122.5372406458961,124.93740163874087,121.14871519349788,121.75371551513672,41353400,GOOGL
2023-05-22,121.93224352318924,125.39363331471273,121.73387841515391,124.02494812011719,35253000,GOOGL
2023-05-23,123.14222636559451,123.60836727655007,121.20820656831121,121.55533599853516,34046300,GOOGL
2023-05-24,120.12714861556921,120.91067367529489,118.87747506501967,119.90895080566406,34182600,GOOGL
2023-05-25,123.49927982509996,124.29272508219533,120.96026710936242,122.46781158447266,42317000,GOOGL
2023-05-26,122.16034830832359,124.2332200823341,121.44624908602053,123.58854675292969,35635900,GOOGL
2023-05-30,124.61009496844295,124.62993526057318,120.99993361988649,122.65624237060547,35076700,GOOGL
2023-05-31,121.74379679384124,123.04305607346541,121.49584608754014,121.8628158569336,37325800,GOOGL
2023-06-01,121.8132170497212,123.40009998321423,121.6148595206051,122.70584106445312,30772700,GOOGL
2023-06-02,122.97362980848881,125.11592753657705,122.74551939681675,123.64805603027344,26980100,GOOGL
